group,targetLevel,targetAtr,entryDate,month,type,ev,win,exitReason,pnlPts
5_GLOBEX,p50,0.14816898766821401,2026-01-20,2026-01,HIGH,73.50321189103124,1,TARGET,37.75160594551562
5_GLOBEX,p50,0.14816898766821401,2026-01-20,2026-01,HIGH,68.59881839921582,1,TARGET,35.29940919960791
5_GLOBEX,p50,0.14816898766821401,2026-01-20,2026-01,LOW,68.59881839921582,1,TARGET,35.29940919960791
5_GLOBEX,p50,0.14816898766821401,2026-01-20,2026-01,HIGH,-148.52949999999691,0,STOP,-73.26474999999846
5_GLOBEX,p50,0.14816898766821401,2026-01-21,2026-01,HIGH,69.91011394007364,1,TARGET,35.95505697003682
5_GLOBEX,p50,0.14816898766821401,2026-01-23,2026-01,HIGH,75.27383129366353,1,TARGET,38.63691564683177
5_GLOBEX,p50,0.14816898766821401,2026-01-23,2026-01,LOW,75.27383129366353,1,TARGET,38.63691564683177
5_GLOBEX,p50,0.14816898766821401,2026-01-23,2026-01,HIGH,75.27383129366353,1,TARGET,38.63691564683177
5_GLOBEX,p50,0.14816898766821401,2026-01-23,2026-01,HIGH,-154.4305000000022,0,STOP,-76.2152500000011
5_GLOBEX,p50,0.14816898766821401,2026-01-23,2026-01,LOW,75.27383129366353,1,TARGET,38.63691564683177
5_GLOBEX,p50,0.14816898766821401,2026-01-26,2026-01,HIGH,-61.28100000000268,0,STOP,-29.64050000000134
5_GLOBEX,p50,0.14816898766821401,2026-01-26,2026-01,HIGH,-286.2810000000027,0,STOP,-142.14050000000134
5_GLOBEX,p50,0.14816898766821401,2026-01-26,2026-01,LOW,77.87049280254723,1,TARGET,39.935246401273616
5_GLOBEX,p50,0.14816898766821401,2026-01-28,2026-01,HIGH,80.20045013363415,1,TARGET,41.100225066817075
5_GLOBEX,p50,0.14816898766821401,2026-01-28,2026-01,LOW,-82.09550000000309,0,STOP,-40.04775000000154
5_GLOBEX,p50,0.14816898766821401,2026-02-03,2026-02,LOW,-91.67399999999907,0,STOP,-44.836999999999534
5_GLOBEX,p50,0.14816898766821401,2026-02-03,2026-02,LOW,-205.67399999999907,0,STOP,-101.83699999999953
5_GLOBEX,p50,0.14816898766821401,2026-02-06,2026-02,LOW,-245.8104999999996,0,STOP,-121.9052499999998
5_GLOBEX,p50,0.14816898766821401,2026-02-06,2026-02,LOW,104.01861490129522,1,TARGET,53.00930745064761
5_GLOBEX,p50,0.14816898766821401,2026-02-10,2026-02,LOW,-60.0054999999993,0,STOP,-29.00274999999965
5_GLOBEX,p50,0.14816898766821401,2026-02-10,2026-02,LOW,-88.0054999999993,0,STOP,-43.00274999999965
5_GLOBEX,p50,0.14816898766821401,2026-02-10,2026-02,HIGH,109.1674872227668,1,TARGET,55.5837436113834
5_GLOBEX,p50,0.14816898766821401,2026-02-10,2026-02,LOW,-60.5054999999993,0,STOP,-29.25274999999965
5_GLOBEX,p50,0.14816898766821401,2026-02-11,2026-02,LOW,-56.024499999999534,0,STOP,-27.012249999999767
5_GLOBEX,p50,0.14816898766821401,2026-02-11,2026-02,HIGH,109.30824776105146,1,TARGET,55.65412388052573
5_GLOBEX,p50,0.14816898766821401,2026-02-11,2026-02,LOW,109.30824776105146,1,TARGET,55.65412388052573
5_GLOBEX,p50,0.14816898766821401,2026-02-11,2026-02,LOW,109.30824776105146,1,TARGET,55.65412388052573
5_GLOBEX,p50,0.14816898766821401,2026-02-11,2026-02,HIGH,109.30824776105146,1,TARGET,55.65412388052573
5_GLOBEX,p50,0.14816898766821401,2026-02-11,2026-02,LOW,-56.024499999999534,0,STOP,-27.012249999999767
5_GLOBEX,p50,0.14816898766821401,2026-02-11,2026-02,HIGH,-135.02449999999953,0,STOP,-66.51224999999977
5_GLOBEX,p50,0.14816898766821401,2026-02-11,2026-02,LOW,-137.02449999999953,0,STOP,-67.51224999999977
5_GLOBEX,p50,0.14816898766821401,2026-02-13,2026-02,HIGH,115.71285225301108,1,TARGET,58.85642612650554
5_GLOBEX,p50,0.14816898766821401,2026-02-13,2026-02,HIGH,115.71285225301108,1,TARGET,58.85642612650554
5_GLOBEX,p50,0.14816898766821401,2026-02-13,2026-02,HIGH,-225.88900000000285,0,STOP,-111.94450000000143
5_GLOBEX,p50,0.14816898766821401,2026-02-13,2026-02,HIGH,115.71285225301108,1,TARGET,58.85642612650554
5_GLOBEX,p50,0.14816898766821401,2026-02-17,2026-02,HIGH,116.6500211000166,1,TARGET,59.3250105500083
5_GLOBEX,p50,0.14816898766821401,2026-02-17,2026-02,HIGH,116.6500211000166,1,TARGET,59.3250105500083
5_GLOBEX,p50,0.14816898766821401,2026-02-17,2026-02,HIGH,-139.01550000000134,0,STOP,-68.50775000000067
5_GLOBEX,p50,0.14816898766821401,2026-02-18,2026-02,LOW,118.26135884090763,1,TARGET,60.130679420453816
5_GLOBEX,p50,0.14816898766821401,2026-02-18,2026-02,LOW,-73.73300000000017,0,STOP,-35.86650000000009
5_GLOBEX,p50,0.14816898766821401,2026-02-18,2026-02,LOW,-154.73300000000017,0,STOP,-76.36650000000009
5_GLOBEX,p50,0.14816898766821401,2026-02-18,2026-02,HIGH,118.26135884090763,1,TARGET,60.130679420453816
5_GLOBEX,p50,0.14816898766821401,2026-02-20,2026-02,LOW,-88.96450000000186,0,STOP,-43.48225000000093
5_GLOBEX,p50,0.14816898766821401,2026-02-20,2026-02,HIGH,116.27219018145843,1,TARGET,59.13609509072921
5_GLOBEX,p50,0.14816898766821401,2026-02-20,2026-02,HIGH,116.27219018145843,1,TARGET,59.13609509072921
5_GLOBEX,p50,0.14816898766821401,2026-02-23,2026-02,HIGH,116.27219018145843,1,TARGET,59.13609509072921
5_GLOBEX,p50,0.14816898766821401,2026-02-23,2026-02,LOW,-100.81999999999971,0,STOP,-49.409999999999854
5_GLOBEX,p50,0.14816898766821401,2026-02-24,2026-02,HIGH,-169.09949999999662,0,STOP,-83.54974999999831
5_GLOBEX,p50,0.14816898766821401,2026-02-24,2026-02,LOW,-170.59949999999662,0,STOP,-84.29974999999831
5_GLOBEX,p50,0.14816898766821401,2026-02-25,2026-02,LOW,-77.59949999999662,0,STOP,-37.79974999999831
5_GLOBEX,p50,0.14816898766821401,2026-02-25,2026-02,LOW,123.75101983400964,1,TARGET,62.87550991700482
5_GLOBEX,p50,0.14816898766821401,2026-02-25,2026-02,LOW,123.75101983400964,1,TARGET,62.87550991700482
5_GLOBEX,p50,0.14816898766821401,2026-02-25,2026-02,HIGH,123.75101983400964,1,TARGET,62.87550991700482
5_GLOBEX,p50,0.14816898766821401,2026-02-27,2026-02,HIGH,-128.7355000000025,0,STOP,-63.36775000000125
5_GLOBEX,p50,0.14816898766821401,2026-02-27,2026-02,LOW,-76.7355000000025,0,STOP,-37.36775000000125
5_GLOBEX,p50,0.14816898766821401,2026-02-27,2026-02,HIGH,121.98410465606867,1,TARGET,61.99205232803433
5_GLOBEX,p50,0.14816898766821401,2026-02-27,2026-02,HIGH,121.98410465606867,1,TARGET,61.99205232803433
5_GLOBEX,p50,0.14816898766821401,2026-02-27,2026-02,LOW,-192.2355000000025,0,STOP,-95.11775000000125
5_GLOBEX,p50,0.14816898766821401,2026-03-03,2026-03,HIGH,121.53589346837543,1,TARGET,61.76794673418772
5_GLOBEX,p50,0.14816898766821401,2026-03-03,2026-03,LOW,121.53589346837543,1,TARGET,61.76794673418772
5_GLOBEX,p50,0.14816898766821401,2026-03-03,2026-03,LOW,-139.1750000000029,0,STOP,-68.58750000000146
5_GLOBEX,p50,0.14816898766821401,2026-03-03,2026-03,HIGH,121.53589346837543,1,TARGET,61.76794673418772
5_GLOBEX,p50,0.14816898766821401,2026-03-03,2026-03,HIGH,-300.1750000000029,0,STOP,-149.08750000000146
5_GLOBEX,p50,0.14816898766821401,2026-03-04,2026-03,HIGH,118.05021803348063,1,TARGET,60.025109016740316
5_GLOBEX,p50,0.14816898766821401,2026-03-04,2026-03,HIGH,-100.20449999999983,0,STOP,-49.10224999999991
5_GLOBEX,p50,0.14816898766821401,2026-03-04,2026-03,LOW,118.05021803348063,1,TARGET,60.025109016740316
5_GLOBEX,p50,0.14816898766821401,2026-03-04,2026-03,LOW,118.05021803348063,1,TARGET,60.025109016740316
5_GLOBEX,p50,0.14816898766821401,2026-03-06,2026-03,HIGH,115.16092277394637,1,TARGET,58.580461386973184
5_GLOBEX,p50,0.14816898766821401,2026-03-06,2026-03,LOW,-133.8145000000004,0,STOP,-65.9072500000002
5_GLOBEX,p50,0.14816898766821401,2026-03-06,2026-03,LOW,115.16092277394637,1,TARGET,58.580461386973184
5_GLOBEX,p50,0.14816898766821401,2026-03-10,2026-03,HIGH,116.28330285553238,1,TARGET,59.14165142776619
5_GLOBEX,p50,0.14816898766821401,2026-03-10,2026-03,HIGH,-65.96600000000035,0,STOP,-31.983000000000175
5_GLOBEX,p50,0.14816898766821401,2026-03-10,2026-03,LOW,-102.46600000000035,0,STOP,-50.233000000000175
5_GLOBEX,p50,0.14816898766821401,2026-03-11,2026-03,HIGH,117.41309138650831,1,TARGET,59.70654569325416
5_GLOBEX,p50,0.14816898766821401,2026-03-11,2026-03,HIGH,-222.11849999999686,0,STOP,-110.05924999999843
5_GLOBEX,p50,0.14816898766821401,2026-03-11,2026-03,LOW,-163.11849999999686,0,STOP,-80.55924999999843
5_GLOBEX,p50,0.14816898766821401,2026-03-17,2026-03,HIGH,-72.38700000000244,0,STOP,-35.19350000000122
5_GLOBEX,p50,0.14816898766821401,2026-03-17,2026-03,LOW,111.99381066254136,1,TARGET,56.99690533127068
5_GLOBEX,p50,0.14816898766821401,2026-03-17,2026-03,HIGH,-60.387000000002445,0,STOP,-29.193500000001222
5_GLOBEX,p50,0.14816898766821401,2026-03-17,2026-03,LOW,111.99381066254136,1,TARGET,56.99690533127068
5_GLOBEX,p50,0.14816898766821401,2026-03-18,2026-03,HIGH,107.99695222019363,1,TARGET,54.99847611009682
5_GLOBEX,p50,0.14816898766821401,2026-03-18,2026-03,LOW,-194.3475000000035,0,STOP,-96.17375000000175
5_GLOBEX,p50,0.14816898766821401,2026-03-19,2026-03,HIGH,107.70431846954307,1,TARGET,54.852159234771534
5_GLOBEX,p50,0.14816898766821401,2026-03-19,2026-03,HIGH,-113.80799999999726,0,STOP,-55.90399999999863
5_GLOBEX,p50,0.14816898766821401,2026-03-19,2026-03,HIGH,107.70431846954307,1,TARGET,54.852159234771534
5_GLOBEX,p50,0.14816898766821401,2026-03-20,2026-03,LOW,109.98982510432688,1,TARGET,55.99491255216344
5_GLOBEX,p50,0.14816898766821401,2026-03-20,2026-03,LOW,109.98982510432688,1,TARGET,55.99491255216344
5_GLOBEX,p50,0.14816898766821401,2026-03-23,2026-03,HIGH,-249.23449999999866,0,STOP,-123.61724999999933
5_GLOBEX,p50,0.14816898766821401,2026-03-23,2026-03,HIGH,110.86402213157271,1,TARGET,56.432011065786355
5_GLOBEX,p50,0.14816898766821401,2026-03-23,2026-03,HIGH,110.86402213157271,1,TARGET,56.432011065786355
5_GLOBEX,p50,0.14816898766821401,2026-03-23,2026-03,LOW,-82.23449999999866,0,STOP,-40.11724999999933
5_GLOBEX,p50,0.14816898766821401,2026-03-24,2026-03,LOW,111.00478266985738,1,TARGET,56.50239133492869
5_GLOBEX,p50,0.14816898766821401,2026-03-24,2026-03,HIGH,111.00478266985738,1,TARGET,56.50239133492869
5_GLOBEX,p50,0.14816898766821401,2026-03-24,2026-03,HIGH,111.00478266985738,1,TARGET,56.50239133492869
5_GLOBEX,p50,0.14816898766821401,2026-03-24,2026-03,LOW,111.00478266985738,1,TARGET,56.50239133492869
5_GLOBEX,p50,0.14816898766821401,2026-03-25,2026-03,HIGH,109.03413513386477,1,TARGET,55.51706756693238
5_GLOBEX,p50,0.14816898766821401,2026-03-25,2026-03,HIGH,109.03413513386477,1,TARGET,55.51706756693238
5_GLOBEX,p50,0.14816898766821401,2026-03-25,2026-03,LOW,109.03413513386477,1,TARGET,55.51706756693238
5_GLOBEX,p50,0.14816898766821401,2026-03-25,2026-03,LOW,109.03413513386477,1,TARGET,55.51706756693238
5_GLOBEX,p50,0.14816898766821401,2026-03-26,2026-03,HIGH,109.03413513386477,1,TARGET,55.51706756693238
5_GLOBEX,p50,0.14816898766821401,2026-03-26,2026-03,LOW,109.03043090917345,1,TARGET,55.51521545458672
5_GLOBEX,p50,0.14816898766821401,2026-03-26,2026-03,HIGH,109.03043090917345,1,TARGET,55.51521545458672
5_GLOBEX,p50,0.14816898766821401,2026-03-27,2026-03,HIGH,108.84151544990164,1,TARGET,55.42075772495082
5_GLOBEX,p50,0.14816898766821401,2026-03-30,2026-03,HIGH,-90.74199999999837,0,STOP,-44.370999999999185
5_GLOBEX,p50,0.14816898766821401,2026-03-30,2026-03,HIGH,-124.74199999999837,0,STOP,-61.370999999999185
5_GLOBEX,p50,0.14816898766821401,2026-03-30,2026-03,LOW,-66.74199999999837,0,STOP,-32.370999999999185
5_GLOBEX,p50,0.14816898766821401,2026-03-31,2026-03,LOW,111.18258545505523,1,TARGET,56.591292727527616
5_GLOBEX,p50,0.14816898766821401,2026-03-31,2026-03,HIGH,-59.27749999999651,0,STOP,-28.638749999998254
5_GLOBEX,p50,0.14816898766821401,2026-03-31,2026-03,HIGH,111.18258545505523,1,TARGET,56.591292727527616
5_GLOBEX,p50,0.14816898766821401,2026-04-01,2026-04,LOW,112.67538800581679,1,TARGET,57.33769400290839
5_GLOBEX,p50,0.14816898766821401,2026-04-01,2026-04,LOW,112.67538800581679,1,TARGET,57.33769400290839
5_GLOBEX,p50,0.14816898766821401,2026-04-01,2026-04,HIGH,-59.47899999999936,0,STOP,-28.73949999999968
5_GLOBEX,p50,0.14816898766821401,2026-04-01,2026-04,HIGH,112.67538800581679,1,TARGET,57.33769400290839
5_GLOBEX,p50,0.14816898766821401,2026-04-02,2026-04,LOW,-79.80550000000221,0,STOP,-38.902750000001106
5_GLOBEX,p50,0.14816898766821401,2026-04-02,2026-04,HIGH,-68.30550000000221,0,STOP,-33.152750000001106
5_GLOBEX,p50,0.14816898766821401,2026-04-06,2026-04,LOW,111.39002203779091,1,TARGET,56.69501101889546
5_GLOBEX,p50,0.14816898766821401,2026-04-06,2026-04,LOW,113.63478220096295,1,TARGET,57.81739110048147
5_GLOBEX,p50,0.14816898766821401,2026-04-06,2026-04,LOW,113.63478220096295,1,TARGET,57.81739110048147
5_GLOBEX,p50,0.14816898766821401,2026-04-07,2026-04,LOW,112.51240211937693,1,TARGET,57.256201059688465
5_GLOBEX,p50,0.14816898766821401,2026-04-08,2026-04,HIGH,-107.34599999999773,0,STOP,-52.672999999998865
5_GLOBEX,p50,0.14816898766821401,2026-04-08,2026-04,HIGH,107.9858395461124,1,TARGET,54.9929197730562
5_GLOBEX,p50,0.14816898766821401,2026-04-09,2026-04,LOW,-131.34199999999691,0,STOP,-64.67099999999846
5_GLOBEX,p50,0.14816898766821401,2026-04-09,2026-04,HIGH,-160.34199999999691,0,STOP,-79.17099999999846
5_GLOBEX,p50,0.14816898766821401,2026-04-09,2026-04,LOW,107.95620574858185,1,TARGET,54.978102874290926
5_GLOBEX,p50,0.14816898766821401,2026-04-09,2026-04,HIGH,107.95620574858185,1,TARGET,54.978102874290926
5_GLOBEX,p50,0.14816898766821401,2026-04-09,2026-04,LOW,107.95620574858185,1,TARGET,54.978102874290926
5_GLOBEX,p50,0.14816898766821401,2026-04-09,2026-04,LOW,-71.84199999999691,0,STOP,-34.92099999999846
5_GLOBEX,p50,0.14816898766821401,2026-04-10,2026-04,LOW,-78.34750000000349,0,STOP,-38.173750000001746
5_GLOBEX,p50,0.14816898766821401,2026-04-10,2026-04,LOW,107.99695222019363,1,TARGET,54.99847611009682
5_GLOBEX,p50,0.14816898766821401,2026-04-13,2026-04,HIGH,-562.8475000000035,0,STOP,-280.42375000000175
5_GLOBEX,p50,0.14816898766821401,2026-04-14,2026-04,LOW,105.24841749894404,1,TARGET,53.62420874947202
5_GLOBEX,p50,0.14816898766821401,2026-04-14,2026-04,LOW,105.24841749894404,1,TARGET,53.62420874947202
5_GLOBEX,p50,0.14816898766821401,2026-04-14,2026-04,LOW,105.24841749894404,1,TARGET,53.62420874947202
5_GLOBEX,p50,0.14816898766821401,2026-04-15,2026-04,HIGH,-190.26550000000134,0,STOP,-94.13275000000067
5_GLOBEX,p50,0.14816898766821401,2026-04-16,2026-04,HIGH,-38.21450000000186,0,STOP,-18.10725000000093
5_GLOBEX,p50,0.14816898766821401,2026-04-16,2026-04,LOW,-126.71450000000186,0,STOP,-62.35725000000093
5_GLOBEX,p50,0.14816898766821401,2026-04-16,2026-04,LOW,110.7158531439054,1,TARGET,56.3579265719527
5_GLOBEX,p50,0.14816898766821401,2026-04-17,2026-04,LOW,109.70830402775755,1,TARGET,55.854152013878775
5_GLOBEX,p50,0.14816898766821401,2026-04-20,2026-04,HIGH,-82.85949999999866,0,STOP,-40.42974999999933
5_GLOBEX,p50,0.14816898766821401,2026-04-20,2026-04,LOW,108.08585361279256,1,TARGET,55.04292680639628
5_GLOBEX,p50,0.14816898766821401,2026-04-20,2026-04,LOW,108.08585361279256,1,TARGET,55.04292680639628
5_GLOBEX,p50,0.14816898766821401,2026-04-22,2026-04,LOW,103.5074318938423,1,TARGET,52.75371594692115
5_GLOBEX,p50,0.14816898766821401,2026-04-22,2026-04,LOW,103.5074318938423,1,TARGET,52.75371594692115
5_GLOBEX,p50,0.14816898766821401,2026-04-23,2026-04,HIGH,-54.80200000000332,0,STOP,-26.40100000000166
5_GLOBEX,p50,0.14816898766821401,2026-04-23,2026-04,HIGH,103.9556430815428,1,TARGET,52.9778215407714
5_GLOBEX,p50,0.14816898766821401,2026-04-23,2026-04,HIGH,-93.80200000000332,0,STOP,-45.90100000000166
5_GLOBEX,p50,0.14816898766821401,2026-04-23,2026-04,LOW,103.9556430815428,1,TARGET,52.9778215407714
5_GLOBEX,p50,0.14816898766821401,2026-04-23,2026-04,HIGH,-92.30200000000332,0,STOP,-45.15100000000166
5_GLOBEX,p50,0.14816898766821401,2026-04-23,2026-04,LOW,103.9556430815428,1,TARGET,52.9778215407714
5_GLOBEX,p50,0.14816898766821401,2026-04-23,2026-04,LOW,-60.80200000000332,0,STOP,-29.40100000000166
5_GLOBEX,p50,0.14816898766821401,2026-04-24,2026-04,LOW,103.9556430815428,1,TARGET,52.9778215407714
5_GLOBEX,p50,0.14816898766821401,2026-04-24,2026-04,HIGH,-149.27100000000064,0,STOP,-73.63550000000032
5_GLOBEX,p50,0.14816898766821401,2026-04-27,2026-04,LOW,105.42622028414917,1,TARGET,53.713110142074584
5_GLOBEX,p50,0.14816898766821401,2026-04-27,2026-04,HIGH,105.42622028414917,1,TARGET,53.713110142074584
5_GLOBEX,p50,0.14816898766821401,2026-04-27,2026-04,LOW,105.42622028414917,1,TARGET,53.713110142074584
5_GLOBEX,p50,0.14816898766821401,2026-04-27,2026-04,LOW,-176.00050000000192,0,STOP,-87.00025000000096
5_GLOBEX,p50,0.14816898766821401,2026-04-27,2026-04,LOW,-97.50050000000192,0,STOP,-47.75025000000096
5_GLOBEX,p50,0.14816898766821401,2026-04-28,2026-04,HIGH,101.88868570356863,1,TARGET,51.94434285178431
5_GLOBEX,p50,0.14816898766821401,2026-04-28,2026-04,LOW,101.88868570356863,1,TARGET,51.94434285178431
5_GLOBEX,p50,0.14816898766821401,2026-04-28,2026-04,LOW,101.88868570356863,1,TARGET,51.94434285178431
5_GLOBEX,p50,0.14816898766821401,2026-04-29,2026-04,LOW,-101.98049999999785,0,STOP,-49.99024999999892
5_GLOBEX,p50,0.14816898766821401,2026-04-29,2026-04,HIGH,-156.98049999999785,0,STOP,-77.49024999999892
5_GLOBEX,p50,0.14816898766821401,2026-04-29,2026-04,LOW,97.86960191306571,1,TARGET,49.934800956532854
5_GLOBEX,p50,0.14816898766821401,2026-04-30,2026-04,HIGH,-132.7149999999965,0,STOP,-65.35749999999825
5_GLOBEX,p50,0.14816898766821401,2026-04-30,2026-04,LOW,-79.21499999999651,0,STOP,-38.607499999998254
5_GLOBEX,p50,0.14816898766821401,2026-05-01,2026-05,HIGH,94.47653209546843,1,TARGET,48.238266047734214
5_GLOBEX,p50,0.14816898766821401,2026-05-01,2026-05,LOW,94.47653209546843,1,TARGET,48.238266047734214
5_GLOBEX,p50,0.14816898766821401,2026-05-01,2026-05,LOW,94.47653209546843,1,TARGET,48.238266047734214
5_GLOBEX,p50,0.14816898766821401,2026-05-05,2026-05,HIGH,-68.10050000000047,0,STOP,-33.05025000000023
5_GLOBEX,p50,0.14816898766821401,2026-05-05,2026-05,HIGH,-79.60050000000047,0,STOP,-38.80025000000023
5_GLOBEX,p50,0.14816898766821401,2026-05-05,2026-05,LOW,91.35016645566793,1,TARGET,46.675083227833966
5_GLOBEX,p50,0.14816898766821401,2026-05-07,2026-05,HIGH,-174.28899999999703,0,STOP,-86.14449999999852
5_GLOBEX,p50,0.14816898766821401,2026-05-07,2026-05,LOW,89.0424344727362,1,TARGET,45.5212172363681
5_GLOBEX,p50,0.14816898766821401,2026-05-07,2026-05,LOW,89.0424344727362,1,TARGET,45.5212172363681
5_GLOBEX,p50,0.14816898766821401,2026-05-08,2026-05,HIGH,-190.4559999999983,0,STOP,-94.22799999999916
5_GLOBEX,p50,0.14816898766821401,2026-05-11,2026-05,LOW,-113.57749999999942,0,STOP,-55.78874999999971
5_GLOBEX,p50,0.14816898766821401,2026-05-11,2026-05,LOW,-181.07749999999942,0,STOP,-89.53874999999971
5_GLOBEX,p50,0.14816898766821401,2026-05-12,2026-05,HIGH,-120.76350000000093,0,STOP,-59.381750000000466
5_GLOBEX,p50,0.14816898766821401,2026-05-12,2026-05,HIGH,92.55774370516156,1,TARGET,47.27887185258078
5_GLOBEX,p50,0.14816898766821401,2026-05-13,2026-05,HIGH,-60.67700000000332,0,STOP,-29.33850000000166
5_GLOBEX,p50,0.14816898766821401,2026-05-13,2026-05,LOW,95.62113752520236,1,TARGET,48.81056876260118
5_GLOBEX,p50,0.14816898766821401,2026-05-14,2026-05,LOW,-197.3675000000003,0,STOP,-97.68375000000015
5_GLOBEX,p50,0.14816898766821401,2026-05-15,2026-05,LOW,97.55103858958319,1,TARGET,49.77551929479159
5_GLOBEX,p50,0.14816898766821401,2026-05-18,2026-05,LOW,99.65133398977923,1,TARGET,50.825666994889616
5_GLOBEX,p50,0.14816898766821401,2026-05-18,2026-05,HIGH,99.65133398977923,1,TARGET,50.825666994889616
5_GLOBEX,p50,0.14816898766821401,2026-05-18,2026-05,LOW,99.65133398977923,1,TARGET,50.825666994889616
5_GLOBEX,p50,0.14816898766821401,2026-05-18,2026-05,LOW,-65.72099999999773,0,STOP,-31.860499999998865
5_GLOBEX,p50,0.14816898766821401,2026-05-19,2026-05,LOW,-131.28600000000006,0,STOP,-64.64300000000003
5_GLOBEX,p50,0.14816898766821401,2026-05-19,2026-05,LOW,103.83710789140605,1,TARGET,52.918553945703025
5_GLOBEX,p50,0.14816898766821401,2026-05-19,2026-05,LOW,103.83710789140605,1,TARGET,52.918553945703025
5_GLOBEX,p50,0.14816898766821401,2026-05-19,2026-05,LOW,103.83710789140605,1,TARGET,52.918553945703025
5_GLOBEX,p50,0.14816898766821401,2026-05-20,2026-05,LOW,105.76330473109556,1,TARGET,53.88165236554778
5_GLOBEX,p50,0.14816898766821401,2026-05-20,2026-05,LOW,-182.5460000000021,0,STOP,-90.27300000000105
5_GLOBEX,p50,0.14816898766821401,2026-05-21,2026-05,LOW,107.34500867444876,1,TARGET,54.67250433722438
5_GLOBEX,p50,0.14816898766821401,2026-05-21,2026-05,HIGH,107.34500867444876,1,TARGET,54.67250433722438
5_GLOBEX,p50,0.14816898766821401,2026-05-22,2026-05,HIGH,-135.1655000000028,0,STOP,-66.5827500000014
5_GLOBEX,p50,0.14816898766821401,2026-05-22,2026-05,HIGH,-227.1655000000028,0,STOP,-112.5827500000014
5_GLOBEX,p50,0.14816898766821401,2026-05-26,2026-05,LOW,104.48534721245233,1,TARGET,53.24267360622616
5_GLOBEX,p50,0.14816898766821401,2026-05-26,2026-05,HIGH,-164.8735000000015,0,STOP,-81.43675000000076
5_GLOBEX,p50,0.14816898766821401,2026-05-26,2026-05,HIGH,104.48534721245233,1,TARGET,53.24267360622616
5_GLOBEX,p50,0.14816898766821401,2026-05-27,2026-05,HIGH,-102.97250000000349,0,STOP,-50.486250000001746
5_GLOBEX,p50,0.14816898766821401,2026-05-27,2026-05,LOW,105.21878370141349,1,TARGET,53.60939185070674
5_GLOBEX,p50,0.14816898766821401,2026-05-27,2026-05,LOW,-178.4725000000035,0,STOP,-88.23625000000175
5_GLOBEX,p50,0.14816898766821401,2026-05-27,2026-05,HIGH,-218.4725000000035,0,STOP,-108.23625000000175
5_GLOBEX,p50,0.14816898766821401,2026-05-27,2026-05,HIGH,105.21878370141349,1,TARGET,53.60939185070674
5_GLOBEX,p50,0.14816898766821401,2026-05-28,2026-05,LOW,-173.1695000000036,0,STOP,-85.5847500000018
5_GLOBEX,p50,0.14816898766821401,2026-05-29,2026-05,HIGH,-159.60050000000047,0,STOP,-78.80025000000023
5_GLOBEX,p50,0.14816898766821401,2026-05-29,2026-05,LOW,106.16706522248569,1,TARGET,54.083532611242845
5_GLOBEX,p50,0.14816898766821401,2026-06-01,2026-06,LOW,-129.03399999999965,0,STOP,-63.516999999999825
5_GLOBEX,p50,0.14816898766821401,2026-06-01,2026-06,HIGH,105.67440333848936,1,TARGET,53.83720166924468
5_GLOBEX,p50,0.14816898766821401,2026-06-01,2026-06,HIGH,-323.03399999999965,0,STOP,-160.51699999999983
